98,112,1
98,113,1
98,116,1
98,118,1
98,119,1
98,120,1
98,123,1
99,98,1
99,100,1
99,102,1
99,104,1
99,108,1
99,109,1
99,112,1
99,113,1
99,115,1
99,116,1
99,117,1
99,125,1
99,126,1
100,99,1
100,101,1
100,107,1
100,109,1
100,110,1
100,112,1
100,116,1
100,120,1
100,124,1
100,126,1
100,127,1
100,128,1
101,100,1
101,102,1
101,103,1
101,105,1
101,108,1
101,109,1
101,114,1
101,115,1
101,116,1
101,117,1
101,118,1
101,119,1
101,120,1
101,121,1
101,125,1
101,126,1
101,128,1
102,99,1
102,101,1
102,107,1
102,111,1
102,115,1
102,116,1
102,117,1
102,118,1
102,119,1
102,124,1
102,128,1
103,97,1
103,98,1
103,101,1
103,107,1
103,109,1
103,110,1
103,117,1
103,118,1
103,122,1
103,124,1
103,126,1
103,128,1
104,97,1
104,99,1
104,105,1
104,106,1
104,110,1
104,111,1
104,112,1
104,114,1
104,115,1
104,118,1
104,121,1
104,122,1
104,123,1
104,124,1
104,126,1
105,98,1
105,101,1
105,104,1
105,106,1
105,110,1
105,113,1
105,117,1
105,118,1
105,124,1
105,125,1
105,127,1
105,128,1
106,104,1
106,105,1
106,108,1
106,116,1
106,119,1
106,121,1
106,122,1
106,127,1
106,128,1
107,97,1
107,100,1
107,102,1
107,103,1
107,108,1
107,115,1
107,118,1
107,122,1
107,125,1
107,126,1
107,128,1
108,97,1
108,99,1
108,101,1
108,106,1
108,107,1
108,110,1
108,112,1
108,117,1
108,118,1
108,122,1
108,124,1
108,126,1
108,127,1
109,99,1
109,100,1
109,101,1
109,103,1
109,114,1
109,115,1
109,116,1
109,118,1
109,122,1
109,123,1
109,125,1
109,127,1
110,97,1
110,98,1
110,100,1
110,103,1
110,104,1
110,105,1
110,108,1
110,112,1
110,113,1
110,115,1
110,118,1
110,121,1
110,122,1
110,124,1
110,126,1
111,97,1
111,102,1
111,104,1
111,112,1
111,117,1
111,118,1
111,121,1
111,122,1
111,123,1
111,126,1
112,98,1
112,99,1
112,100,1
112,104,1
112,108,1
112,110,1
112,111,1
112,113,1
112,116,1
112,117,1
112,118,1
112,119,1
112,122,1
112,123,1
112,125,1
112,126,1
112,127,1
113,98,1
113,99,1
113,105,1
113,110,1
113,112,1
113,114,1
113,115,1
113,119,1
113,122,1
113,124,1
113,126,1
113,128,1
114,101,1
114,104,1
114,109,1
114,113,1
114,115,1
114,117,1
114,119,1
114,122,1
114,127,1
114,128,1
115,97,1
115,99,1
115,101,1
115,102,1
115,104,1
115,107,1
115,109,1
115,110,1
115,113,1
115,114,1
115,117,1
115,118,1
115,119,1
115,120,1
115,121,1
115,124,1
115,128,1
116,98,1
116,99,1
116,100,1
116,101,1
116,102,1
116,106,1
116,109,1
116,112,1
116,118,1
116,121,1
116,122,1
116,125,1
116,127,1
117,97,1
117,99,1
117,101,1
117,102,1
117,103,1
117,105,1
117,108,1
117,111,1
117,112,1
117,114,1
117,115,1
117,118,1
117,119,1
117,120,1
117,122,1
117,124,1
117,125,1
117,127,1
118,97,1
118,98,1
118,101,1
118,102,1
118,103,1
118,104,1
118,105,1
118,107,1
118,108,1
118,109,1
118,110,1
118,111,1
118,112,1
118,115,1
118,116,1
118,117,1
118,121,1
118,123,1
118,124,1
118,125,1
118,126,1
118,128,1
119,97,1
119,98,1
119,101,1
119,102,1
119,106,1
119,112,1
119,113,1
119,114,1
119,115,1
119,117,1
119,121,1
119,122,1
119,124,1
119,125,1
119,126,1
119,128,1
120,97,1
120,98,1
120,100,1
120,101,1
120,115,1
120,117,1
120,121,1
120,122,1
120,123,1
120,124,1
120,126,1
120,127,1
121,97,1
121,101,1
121,104,1
121,106,1
121,110,1
121,111,1
121,115,1
121,116,1
121,118,1
121,119,1
121,120,1
121,124,1
121,128,1
122,97,1
122,103,1
122,104,1
122,106,1
122,107,1
122,108,1
122,109,1
122,110,1
122,111,1
122,112,1
122,113,1
122,114,1
122,116,1
122,117,1
122,119,1
122,120,1
122,123,1
122,124,1
123,97,1
123,98,1
123,104,1
123,109,1
123,111,1
123,112,1
123,118,1
123,120,1
123,122,1
123,125,1
123,126,1
123,127,1
123,128,1
124,100,1
124,102,1
124,103,1
124,104,1
124,105,1
124,108,1
124,110,1
124,113,1
124,115,1
124,117,1
124,118,1
124,119,1
124,120,1
124,121,1
124,122,1
124,125,1
124,128,1
125,99,1
125,101,1
125,105,1
125,107,1
125,109,1
125,112,1
125,116,1
125,117,1
125,118,1
125,119,1
125,123,1
125,124,1
126,99,1
126,100,1
126,101,1
126,103,1
126,104,1
126,107,1
126,108,1
126,110,1
126,111,1
126,112,1
126,113,1
126,118,1
126,119,1
126,120,1
126,123,1
127,100,1
127,105,1
127,106,1
127,108,1
127,109,1
127,112,1
127,114,1
127,116,1
127,117,1
127,120,1
127,123,1
128,100,1
128,101,1
128,102,1
128,103,1
128,105,1
128,106,1
128,107,1
128,113,1
128,114,1
128,115,1
128,118,1
128,119,1
128,121,1
128,123,1
128,124,1
