19,34,1
19,66,1
19,67,1
19,68,1
19,71,1
19,76,1
19,77,1
19,80,1
19,82,1
19,85,1
19,89,1
19,90,1
19,91,1
19,95,1
19,96,1
19,122,1
20,2,1
20,5,1
20,7,1
20,9,1
20,17,1
20,20,1
20,22,1
20,23,1
20,26,1
20,27,1
20,28,1
20,32,1
20,34,1
20,114,1
20,122,1
21,2,1
21,6,1
21,9,1
21,10,1
21,12,1
21,14,1
21,17,1
21,18,1
21,22,1
21,23,1
21,26,1
21,27,1
21,29,1
21,30,1
21,31,1
21,34,1
21,36,1
21,40,1
21,42,1
21,47,1
21,48,1
21,49,1
21,50,1
21,58,1
21,74,1
21,94,1
21,122,1
22,1,1
22,3,1
22,4,1
22,5,1
22,6,1
22,8,1
22,12,1
22,13,1
22,17,1
22,22,1
22,25,1
22,26,1
22,30,1
22,32,1
22,34,1
22,94,1
22,114,1
22,122,1
23,6,1
23,8,1
23,10,1
23,11,1
23,13,1
23,15,1
23,18,1
23,22,1
23,28,1
23,29,1
23,31,1
23,114,1
23,123,1
24,1,1
24,4,1
24,5,1
24,9,1
24,14,1
24,15,1
24,22,1
24,25,1
24,26,1
24,94,1
24,100,1
24,103,1
24,106,1
24,108,1
24,109,1
24,110,1
24,111,1
24,113,1
24,116,1
24,119,1
24,120,1
24,122,1
24,126,1
25,1,1
25,3,1
25,4,1
25,6,1
25,7,1
25,9,1
25,14,1
25,15,1
25,18,1
25,25,1
25,29,1
25,30,1
25,31,1
25,32,1
25,89,1
25,94,1
25,114,1
25,122,1
25,123,1
26,1,1
26,4,1
26,5,1
26,11,1
26,12,1
26,18,1
26,20,1
26,25,1
26,30,1
26,114,1
27,4,1
27,6,1
27,8,1
27,10,1
27,13,1
27,17,1
27,19,1
27,22,1
27,25,1
27,26,1
27,28,1
27,34,1
27,89,1
27,94,1
27,114,1
28,2,1
28,5,1
28,11,1
28,13,1
28,17,1
28,26,1
28,32,1
28,122,1
29,1,1
29,2,1
29,5,1
29,8,1
29,9,1
29,10,1
29,11,1
29,14,1
29,18,1
29,22,1
29,114,1
29,122,1
30,1,1
30,2,1
30,6,1
30,7,1
30,9,1
30,14,1
30,17,1
30,25,1
30,26,1
30,29,1
30,30,1
30,89,1
30,114,1
30,122,1
30,123,1
31,1,1
31,5,1
31,8,1
31,9,1
31,10,1
31,15,1
31,23,1
31,25,1
31,31,1
31,94,1
31,123,1
32,4,1
32,11,1
32,13,1
32,17,1
32,20,1
32,22,1
32,27,1
32,28,1
32,30,1
32,89,1
32,122,1
32,123,1
33,36,1
33,37,1
33,38,1
33,39,1
33,45,1
33,47,1
33,48,1
33,51,1
33,54,1
33,55,1
33,56,1
33,61,1
34,1,1
34,2,1
34,8,1
34,10,1
34,13,1
34,18,1
34,23,1
34,25,1
34,30,1
34,31,1
34,32,1
34,89,1
35,8,1
35,21,1
35,33,1
35,36,1
35,38,1
35,39,1
35,45,1
35,47,1
35,48,1
35,50,1
35,54,1
35,55,1
35,60,1
35,61,1
35,63,1
35,74,1
36,8,1
36,21,1
36,33,1
36,37,1
36,38,1
36,39,1
36,40,1
36,42,1
36,43,1
36,44,1
36,47,1
36,50,1
36,51,1
36,52,1
36,53,1
36,54,1
36,56,1
36,59,1
37,35,1
37,36,1
37,37,1
37,38,1
37,39,1
37,40,1
37,44,1
37,45,1
37,47,1
37,48,1
37,50,1
37,55,1
37,56,1
37,57,1
37,58,1
37,60,1
37,61,1
37,95,1
38,33,1
38,37,1
38,39,1
38,40,1
38,42,1
38,45,1
38,50,1
38,51,1
38,53,1
38,64,1
38,74,1
39,8,1
39,21,1
39,33,1
39,36,1
39,37,1
39,39,1
39,43,1
39,44,1
39,46,1
39,47,1
39,55,1
39,58,1
39,74,1
39,95,1
40,35,1
40,37,1
40,38,1
40,47,1
40,48,1
40,49,1
40,50,1
40,53,1
40,56,1
40,57,1
40,95,1
41,8,1
41,36,1
41,37,1
41,38,1
41,43,1
41,46,1
41,47,1
41,50,1
41,51,1
41,53,1
41,57,1
41,61,1
41,64,1
41,66,1
41,68,1
41,69,1
41,71,1
41,72,1
41,73,1
41,78,1
41,79,1
41,80,1
41,81,1
41,84,1
41,85,1
42,35,1
42,36,1
42,37,1
42,40,1
42,42,1
42,44,1
42,49,1
42,51,1
42,54,1
42,55,1
42,57,1
42,60,1
42,64,1
43,33,1
43,35,1
43,37,1
43,38,1
43,39,1
43,40,1
43,43,1
43,45,1
43,46,1
43,47,1
43,52,1
43,54,1
43,56,1
43,61,1
44,8,1
44,24,1
44,33,1
44,36,1
44,38,1
44,40,1
44,50,1
44,51,1
44,52,1
44,53,1
44,54,1
44,56,1
44,60,1
44,61,1
44,64,1
44,74,1
44,75,1
44,95,1
44,99,1
44,101,1
44,108,1
44,111,1
44,112,1
44,115,1
44,117,1
44,118,1
44,127,1
45,8,1
45,33,1
45,35,1
45,42,1
45,43,1
45,48,1
45,50,1
45,52,1
45,53,1
45,54,1
45,55,1
45,61,1
46,37,1
46,40,1
46,46,1
46,48,1
46,50,1
46,52,1
46,57,1
46,59,1
46,60,1
46,61,1
46,63,1
46,74,1
46,95,1
47,8,1
47,35,1
47,40,1
47,45,1
47,46,1
47,49,1
47,51,1
47,55,1
47,56,1
47,57,1
47,74,1
48,21,1
48,35,1
48,36,1
48,45,1
48,47,1
48,51,1
48,52,1
48,64,1
48,95,1
49,36,1
49,47,1
49,48,1
49,50,1
49,51,1
49,54,1
49,56,1
49,57,1
49,60,1
49,61,1
49,64,1
50,35,1
50,36,1
50,37,1
50,40,1
50,42,1
50,45,1
50,48,1
50,51,1
50,53,1
50,55,1
50,56,1
50,57,1
50,58,1
50,59,1
50,64,1
50,95,1
51,21,1
51,33,1
51,36,1
51,38,1
51,43,1
51,46,1
51,47,1
51,50,1
51,55,1
51,61,1
51,63,1
51,64,1
51,74,1
52,8,1
52,21,1
52,39,1
52,40,1
52,43,1
52,45,1
52,47,1
52,57,1
52,60,1
52,63,1
52,95,1
53,33,1
53,35,1
53,36,1
53,38,1
53,43,1
53,54,1
53,55,1
53,56,1
53,61,1
53,64,1
53,74,1
53,95,1
54,36,1
54,39,1
54,48,1
54,51,1
54,53,1
54,55,1
54,56,1
54,58,1
54,60,1
55,8,1
55,36,1
55,37,1
55,38,1
55,39,1
55,40,1
55,43,1
55,46,1
55,48,1
55,50,1
55,55,1
55,58,1
55,60,1
55,63,1
55,64,1
55,74,1
56,35,1
56,36,1
56,38,1
56,39,1
56,43,1
56,45,1
56,51,1
56,53,1
56,60,1
56,61,1
56,63,1
57,38,1
57,42,1
57,44,1
57,49,1
57,50,1
57,51,1
57,52,1
57,53,1
57,55,1
57,58,1
57,61,1
57,63,1
57,95,1
58,36,1
58,43,1
58,44,1
58,46,1
58,48,1
58,57,1
58,58,1
58,64,1
58,74,1
59,8,1
59,21,1
59,36,1
59,38,1
59,50,1
59,57,1
59,78,1
59,83,1
59,84,1
59,85,1
59,87,1
59,88,1
59,90,1
59,96,1
59,102,1
60,33,1
60,35,1
60,37,1
60,43,1
60,46,1
60,48,1
60,49,1
60,51,1
60,53,1
60,56,1
60,57,1
60,58,1
61,21,1
61,37,1
61,39,1
61,50,1
61,54,1
61,55,1
61,57,1
61,60,1
61,63,1
62,24,1
62,36,1
62,37,1
62,39,1
62,42,1
62,45,1
62,57,1
62,58,1
62,74,1
62,95,1
62,100,1
62,101,1
62,104,1
62,106,1
62,108,1
62,109,1
62,110,1
62,116,1
62,118,1
62,119,1
62,127,1
63,8,1
63,21,1
63,33,1
63,35,1
63,37,1
63,40,1
63,46,1
63,48,1
63,49,1
63,50,1
63,54,1
63,55,1
63,58,1
63,60,1
63,63,1
63,64,1
63,74,1
63,95,1
64,8,1
64,33,1
64,35,1
64,37,1
64,38,1
64,43,1
64,45,1
64,47,1
64,48,1
64,50,1
64,52,1
64,56,1
64,64,1
65,71,1
65,73,1
65,76,1
65,81,1
65,83,1
65,85,1
65,86,1
65,87,1
65,92,1
66,16,1
66,66,1
66,67,1
66,68,1
66,70,1
66,73,1
66,78,1
66,79,1
66,82,1
66,85,1
66,88,1
66,90,1
66,92,1
66,102,1
66,128,1
67,59,1
67,70,1
67,72,1
67,78,1
67,79,1
67,84,1
67,92,1
67,93,1
67,96,1
67,102,1
68,69,1
68,76,1
68,78,1
68,79,1
68,80,1
68,81,1
68,82,1
68,87,1
68,92,1
68,128,1
69,41,1
69,59,1
69,66,1
69,68,1
69,72,1
69,73,1
69,78,1
69,79,1
69,80,1
69,84,1
69,85,1
69,91,1
69,96,1
70,16,1
70,65,1
70,66,1
70,67,1
70,70,1
70,73,1
70,77,1
70,79,1
70,80,1
70,81,1
70,82,1
70,87,1
71,41,1
71,62,1
71,66,1
71,70,1
71,79,1
71,84,1
71,96,1
71,98,1
71,99,1
71,101,1
71,103,1
71,104,1
71,106,1
71,109,1
71,112,1
71,115,1
71,118,1
71,121,1
71,125,1
71,128,1
72,19,1
72,59,1
72,72,1
72,73,1
72,76,1
72,82,1
72,83,1
72,86,1
72,91,1
72,93,1
72,96,1
73,16,1
73,41,1
73,65,1
73,68,1
73,70,1
73,72,1
73,76,1
73,77,1
73,79,1
73,83,1
73,86,1
73,87,1
73,88,1
73,91,1
73,102,1
73,128,1
74,19,1
74,37,1
74,39,1
74,40,1
74,44,1
74,46,1
74,48,1
74,50,1
74,52,1
74,53,1
74,57,1
74,63,1
75,16,1
75,19,1
75,24,1
75,41,1
75,65,1
75,67,1
75,69,1
75,73,1
75,76,1
75,77,1
75,82,1
75,85,1
75,86,1
75,93,1
75,96,1
75,102,1
75,105,1
75,109,1
75,113,1
75,115,1
75,116,1
75,117,1
75,118,1
75,124,1
75,126,1
76,16,1
76,65,1
76,66,1
76,73,1
76,77,1
76,78,1
76,81,1
76,85,1
76,88,1
76,92,1
76,96,1
77,16,1
77,19,1
77,59,1
77,76,1
77,77,1
77,78,1
77,80,1
77,84,1
77,85,1
77,86,1
77,87,1
77,91,1
77,93,1
77,96,1
77,102,1
77,128,1
78,41,1
78,66,1
78,68,1
78,72,1
78,76,1
78,78,1
78,79,1
78,82,1
78,83,1
78,84,1
78,86,1
78,87,1
78,91,1
78,92,1
78,93,1
78,128,1
79,65,1
79,66,1
79,67,1
79,72,1
79,80,1
79,81,1
79,82,1
79,83,1
79,84,1
79,85,1
79,88,1
79,93,1
79,102,1
80,16,1
80,41,1
80,65,1
80,70,1
80,72,1
80,73,1
80,76,1
80,80,1
80,83,1
80,88,1
80,90,1
80,91,1
80,92,1
80,102,1
80,128,1
81,16,1
81,41,1
81,67,1
81,68,1
81,76,1
81,77,1
81,78,1
81,80,1
81,83,1
81,86,1
81,87,1
81,88,1
81,92,1
81,96,1
81,128,1
82,16,1
82,19,1
82,41,1
82,59,1
82,65,1
82,69,1
82,76,1
82,77,1
82,79,1
82,80,1
82,83,1
82,84,1
82,85,1
82,90,1
82,92,1
82,93,1
82,96,1
83,19,1
83,65,1
83,66,1
83,72,1
83,73,1
83,80,1
83,81,1
83,82,1
83,87,1
83,90,1
83,91,1
83,96,1
84,16,1
84,66,1
84,72,1
84,77,1
84,78,1
84,79,1
84,82,1
84,83,1
84,84,1
84,85,1
84,86,1
84,87,1
84,88,1
84,90,1
84,91,1
84,93,1
85,19,1
85,66,1
85,68,1
85,70,1
85,72,1
85,78,1
85,79,1
85,84,1
85,86,1
85,88,1
85,91,1
85,93,1
86,16,1
86,19,1
86,41,1
86,68,1
86,69,1
86,70,1
86,79,1
86,81,1
86,82,1
86,83,1
86,90,1
86,92,1
86,93,1
86,102,1
86,128,1
87,59,1
87,65,1
87,66,1
87,68,1
87,70,1
87,73,1
87,81,1
87,84,1
87,91,1
87,92,1
87,96,1
87,102,1
87,128,1
88,16,1
88,19,1
88,70,1
88,73,1
88,76,1
88,77,1
88,81,1
88,82,1
88,83,1
88,84,1
88,92,1
88,102,1
89,41,1
89,59,1
89,68,1
89,69,1
89,76,1
89,77,1
89,81,1
89,83,1
89,84,1
89,85,1
89,92,1
89,93,1
89,96,1
89,102,1
90,16,1
90,59,1
90,66,1
90,68,1
90,73,1
90,76,1
90,79,1
90,80,1
90,81,1
90,83,1
90,84,1
90,85,1
90,88,1
90,90,1
90,93,1
90,128,1
91,16,1
91,19,1
91,41,1
91,66,1
91,69,1
91,73,1
91,78,1
91,81,1
91,85,1
91,86,1
91,87,1
91,90,1
91,102,1
91,128,1
92,19,1
92,66,1
92,69,1
92,72,1
92,73,1
92,77,1
92,78,1
92,80,1
92,84,1
92,85,1
92,87,1
92,96,1
92,102,1
93,59,1
93,65,1
93,72,1
93,73,1
93,78,1
93,79,1
93,80,1
93,81,1
93,82,1
93,84,1
93,86,1
93,88,1
93,90,1
93,96,1
94,1,1
94,3,1
94,6,1
94,8,1
94,9,1
94,11,1
94,15,1
94,19,1
94,25,1
94,27,1
94,30,1
94,32,1
94,34,1
95,16,1
95,19,1
95,70,1
95,79,1
95,81,1
96,19,1
96,41,1
96,69,1
96,70,1
96,71,1
96,76,1
96,78,1
96,79,1
96,83,1
96,84,1
96,85,1
96,87,1
96,90,1
96,91,1
96,92,1
96,102,1
97,24,1
97,44,1
97,62,1
97,97,1
97,98,1
97,99,1
97,100,1
97,103,1
97,110,1
97,112,1
97,113,1
97,115,1
97,116,1
97,118,1
97,124,1
97,125,1
97,126,1
98,3,1
98,24,1
98,71,1
98,103,1
98,106,1
98,108,1
98,111,1
98,113,1
98,118,1
98,119,1
98,127,1
99,44,1
99,62,1
99,75,1
99,97,1
99,99,1
99,103,1
99,104,1
99,106,1
99,112,1
99,115,1
99,121,1
99,127,1
100,3,1
100,75,1
100,99,1
100,100,1
100,103,1
100,105,1
100,108,1
100,111,1
100,112,1
100,113,1
100,121,1
100,124,1
101,24,1
101,75,1
101,97,1
101,99,1
101,110,1
101,115,1
101,117,1
101,124,1
101,127,1
102,3,1
102,66,1
102,68,1
102,71,1
102,73,1
102,77,1
102,78,1
102,80,1
102,81,1
102,86,1
102,87,1
102,90,1
102,91,1
103,44,1
103,71,1
103,75,1
103,105,1
103,106,1
103,111,1
103,113,1
103,115,1
103,116,1
103,118,1
104,3,1
104,71,1
104,97,1
104,98,1
104,99,1
104,100,1
104,101,1
104,105,1
104,106,1
104,108,1
104,109,1
104,110,1
104,113,1
104,116,1
104,119,1
104,121,1
104,125,1
104,126,1
105,44,1
105,62,1
105,98,1
105,99,1
105,101,1
105,103,1
105,105,1
105,106,1
105,109,1
105,111,1
105,112,1
105,115,1
105,118,1
105,120,1
105,121,1
105,126,1
105,127,1
106,24,1
106,62,1
106,100,1
106,103,1
106,106,1
106,110,1
106,112,1
106,116,1
106,119,1
107,71,1
107,97,1
107,99,1
107,106,1
107,109,1
107,112,1
107,116,1
107,118,1
107,127,1
108,3,1
108,71,1
108,100,1
108,101,1
108,103,1
108,105,1
108,109,1
108,111,1
108,113,1
108,115,1
108,119,1
108,121,1
108,124,1
108,126,1
109,3,1
109,97,1
109,100,1
109,103,1
109,106,1
109,109,1
109,111,1
109,116,1
109,117,1
109,118,1
109,119,1
109,124,1
109,125,1
109,127,1
110,44,1
110,62,1
110,71,1
110,99,1
110,100,1
110,101,1
110,104,1
110,105,1
110,110,1
110,112,1
110,117,1
110,118,1
110,127,1
111,62,1
111,71,1
111,99,1
111,103,1
111,106,1
111,109,1
111,110,1
111,112,1
111,115,1
111,116,1
111,117,1
111,118,1
111,119,1
111,121,1
111,125,1
112,3,1
112,24,1
112,44,1
112,62,1
112,98,1
112,99,1
112,100,1
112,103,1
112,104,1
112,113,1
112,115,1
112,116,1
112,118,1
112,124,1
112,125,1
112,126,1
112,127,1
113,3,1
113,24,1
113,44,1
113,98,1
113,100,1
113,105,1
113,106,1
113,108,1
113,109,1
113,111,1
113,113,1
113,115,1
113,118,1
113,119,1
113,121,1
114,24,1
114,62,1
114,75,1
114,97,1
114,104,1
114,111,1
114,112,1
114,115,1
114,116,1
115,3,1
115,24,1
115,62,1
115,71,1
115,75,1
115,99,1
115,100,1
115,104,1
115,105,1
115,108,1
115,109,1
115,111,1
115,112,1
115,113,1
115,115,1
115,116,1
115,118,1
115,121,1
115,124,1
115,126,1
115,127,1
116,3,1
116,44,1
116,75,1
116,99,1
116,100,1
116,101,1
116,103,1
116,109,1
116,110,1
116,111,1
116,112,1
116,116,1
116,117,1
116,121,1
116,127,1
117,3,1
117,24,1
117,71,1
117,97,1
117,98,1
117,99,1
117,103,1
117,105,1
117,106,1
117,108,1
117,109,1
117,111,1
117,116,1
117,117,1
117,121,1
117,124,1
118,44,1
118,62,1
118,71,1
118,75,1
118,97,1
118,98,1
118,100,1
118,103,1
118,105,1
118,106,1
118,109,1
118,110,1
118,111,1
118,113,1
118,115,1
118,119,1
118,121,1
118,125,1
118,126,1
119,44,1
119,71,1
119,97,1
119,99,1
119,101,1
119,104,1
119,105,1
119,110,1
119,111,1
119,112,1
119,115,1
119,116,1
119,117,1
119,119,1
119,121,1
119,124,1
120,44,1
120,71,1
120,97,1
120,99,1
120,100,1
120,105,1
120,110,1
120,111,1
120,115,1
120,116,1
120,125,1
120,127,1
121,24,1
121,62,1
121,71,1
121,98,1
121,99,1
121,103,1
121,104,1
121,105,1
121,109,1
121,111,1
121,113,1
121,117,1
121,118,1
121,119,1
122,2,1
122,3,1
122,4,1
122,8,1
122,9,1
122,12,1
122,13,1
122,14,1
122,20,1
122,22,1
122,23,1
122,25,1
122,26,1
122,27,1
122,29,1
122,30,1
124,24,1
124,62,1
124,97,1
124,104,1
124,106,1
124,108,1
124,109,1
124,110,1
124,112,1
124,113,1
124,115,1
124,116,1
124,118,1
124,119,1
124,124,1
124,127,1
125,3,1
125,24,1
125,75,1
125,97,1
125,104,1
125,105,1
125,108,1
125,112,1
125,115,1
125,118,1
125,119,1
125,124,1
125,125,1
125,126,1
126,3,1
126,24,1
126,62,1
126,98,1
126,104,1
126,106,1
126,108,1
126,109,1
126,111,1
126,113,1
126,118,1
126,119,1
126,121,1
126,125,1
126,126,1
126,127,1
127,75,1
127,97,1
127,100,1
127,101,1
127,108,1
127,109,1
127,112,1
127,115,1
127,117,1
127,119,1
127,124,1
127,125,1
127,127,1
128,24,1
128,105,1
